timestamp	direction	message
63	incoming	updateConnectedClients
64	incoming	setTaskState: startScreen
65	incoming	updateScore
1877	incoming	updateConnectedClients
2178	incoming	updateConnectedClients
2179	incoming	setTaskState: startScreen
2179	incoming	updateScore
5390	outgoing	senderCheckIn
5395	incoming	updateConnectedClients
7394	incoming	updateConnectedClients
12996	outgoing	startTask: run#1
13001	incoming	updateScore
13002	incoming	startTask
13003	incoming	setTaskState: dummyScans
14007	incoming	setTaskState: goTrial
16396	incoming	openMouth
16891	incoming	catchBug
16891	incoming	updateScore
18403	incoming	closeMouth
20410	incoming	openMouth
22012	incoming	setTaskState: rest
22012	incoming	closeMouth
24016	incoming	setTaskState: noGoTrial
26425	incoming	openMouth
28431	incoming	closeMouth
30436	incoming	openMouth
32020	incoming	setTaskState: rest
32020	incoming	closeMouth
34025	incoming	setTaskState: goTrial
36453	incoming	openMouth
38460	incoming	closeMouth
40466	incoming	openMouth
42030	incoming	setTaskState: rest
42030	incoming	closeMouth
44035	incoming	setTaskState: noGoTrial
46483	incoming	openMouth
48490	incoming	closeMouth
50496	incoming	openMouth
52041	incoming	setTaskState: rest
52041	incoming	closeMouth
54042	incoming	setTaskState: goTrial
62046	incoming	setTaskState: rest
64051	incoming	setTaskState: noGoTrial
72056	incoming	setTaskState: rest
